id,ucdp_id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,month,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob,candidate,candidate_event_ingest_date
77543305,517872,SUD-2024-1-17497-33,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,2,"""Sudan Tribune,2024-03-23,Sudanese airstrike kills civilians in West Kordofan"";""Sudan War Monitor,2024-03-24,New videos from the Khartoum Bahri front""",Sudan Tribune;Sudan War Monitor,2024-03-23;2024-03-24,Sudanese airstrike kills civilians in West Kordofan;New videos from the Khartoum Bahri front,a member of the Babanusa emergency room,2,Babanusa town,"town of Shuaa, 10 kilometres north of Babanusa",West Kordofan state,Abyei - Muglad district,11.33333,27.8,POINT (27.8 11.33333),145856,Sudan,625,Africa,1,1,03,2024-03-22T00:00:00,2024-03-22T00:00:00,0,0,3,0,3,3,3,625,,TRUE,2024-09-01 00:00:00+00:00
77543323,517891,SUD-2024-3-17514-21,2024,1,Check geography,3,8635,15913,RSF - Civilians,8635,17514,RSF - Civilians,8635,8635,RSF,9999,1,Civilians,3,"""SIHA Network,2024-03-22,RSF Atrocities Persist Unabated in South Kordofan and Nuba Mountains"";""Sudan Tribune,2024-03-24,Women’s Network condemns wartime atrocities in South Kordofan"";""Radio Dabanga,2024-03-24,Civilians dead and injured in Sudan air strikes and raids""",SIHA Network;Sudan Tribune;Radio Dabanga,2024-03-22;2024-03-24;2024-03-24,RSF Atrocities Persist Unabated in South Kordofan and Nuba Mountains;Women’s Network condemns wartime atrocities in South Kordofan;Civilians dead and injured in Sudan air strikes and raids,SIHA Network,3,Habila district,"Tanqal and Az-Zaltaya villages 

Heibela Locality",South Kordofan state,Habila district,11.94139,30.035829,POINT (30.035829 11.94139),146581,Sudan,625,Africa,1,1,02,2024-02-09T00:00:00,2024-02-09T00:00:00,0,0,7,0,7,7,7,,,TRUE,2024-09-01 00:00:00+00:00
77543324,517892,SUD-2024-3-17514-22,2024,1,Check geography,3,8635,15913,RSF - Civilians,8635,17514,RSF - Civilians,8635,8635,RSF,9999,1,Civilians,1,"""Radio Dabanga,2024-03-24,Civilians dead and injured in Sudan air strikes and raids""",Radio Dabanga,24/03/2024,Civilians dead and injured in Sudan air strikes and raids,The Hasaheisa Resistance Committees,3,El Hasahisa district,Sheikh Bilal village,Gezira state,El Hasahisa district,14.713,33.3,POINT (33.3 14.713),150907,Sudan,625,Africa,1,1,03,2024-03-22T00:00:00,2024-03-22T00:00:00,0,0,1,0,1,1,1,,,TRUE,2024-09-01 00:00:00+00:00
77543326,517894,SUD-2024-3-17514-23,2024,1,Clear,3,8635,15913,RSF - Civilians,8635,17514,RSF - Civilians,8635,8635,RSF,9999,1,Civilians,1,"""Radio Dabanga,2024-03-24,Civilians dead and injured in Sudan air strikes and raids""",Radio Dabanga,24/03/2024,Civilians dead and injured in Sudan air strikes and raids,Radio Dabanga,1,Wad Bahai village,village of Wad Bahai,Gezira state,El Hasahisa district,14.6992,33.1555,POINT (33.1555 14.6992),150907,Sudan,625,Africa,1,1,03,2024-03-22T00:00:00,2024-03-22T00:00:00,0,0,2,0,2,2,2,,,TRUE,2024-09-01 00:00:00+00:00
77543327,517895,SUD-2024-3-17514-24,2024,1,Clear,3,8635,15913,RSF - Civilians,8635,17514,RSF - Civilians,8635,8635,RSF,9999,1,Civilians,1,"""Radio Dabanga,2024-03-24,Civilians dead and injured in Sudan air strikes and raids""",Radio Dabanga,24/03/2024,Civilians dead and injured in Sudan air strikes and raids,Radio Dabanga,1,Um Daleba village,Um Deleiba village,Gezira state,El Hasahisa district,14.6483,33.1124,POINT (33.1124 14.6483),150907,Sudan,625,Africa,1,1,03,2024-03-22T00:00:00,2024-03-22T00:00:00,0,0,1,0,1,1,1,,,TRUE,2024-09-01 00:00:00+00:00
77543329,517897,SUD-2024-3-17514-25,2024,1,Clear,3,8635,15913,RSF - Civilians,8635,17514,RSF - Civilians,8635,8635,RSF,9999,1,Civilians,1,"""Radio Dabanga,2024-03-24,Civilians dead and injured in Sudan air strikes and raids""",Radio Dabanga,24/03/2024,Civilians dead and injured in Sudan air strikes and raids,The resistance committees of Rufaa,5,Rufaa locality,Dalut El Bahar,Gezira state,E. El Gezira district,14.72371,33.558868,POINT (33.558868 14.72371),150908,Sudan,625,Africa,1,1,03,2024-03-21T00:00:00,2024-03-21T00:00:00,0,0,1,0,1,1,1,,,TRUE,2024-09-01 00:00:00+00:00
77543331,517899,SUD-2024-3-17514-26,2024,1,Clear,3,8635,15913,RSF - Civilians,8635,17514,RSF - Civilians,8635,8635,RSF,9999,1,Civilians,1,"""Radio Dabanga,2024-03-24,Civilians dead and injured in Sudan air strikes and raids""",Radio Dabanga,24/03/2024,Civilians dead and injured in Sudan air strikes and raids,The Hasaheisa Resistance Committees,1,Abu Adara village,village of Abu Adara,Gezira state,El Hasahisa district,14.6781,33.0154,POINT (33.0154 14.6781),150907,Sudan,625,Africa,1,1,03,2024-03-21T00:00:00,2024-03-21T00:00:00,0,0,1,0,1,1,1,,,TRUE,2024-09-01 00:00:00+00:00
77543334,517902,SUD-2024-1-17497-35,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,4,"""AllAfrica,2024-03-26,Sudan Air Force Bombing of North Darfur Capital Leaves Nine Dead
CR 	Dabanga"";""Darfur 24,2024-03-25,23 killed and wounded in army raids on El Fasher"";""Sudan War Monitor,2024-03-26,Warplanes launch extensive raids on North Darfur as fighting continues in Khartoumالطيران الحربي يشن غارات واسعة على شمال دارفور مع إستمرار المعارك في الخرطوم"";""IOM,2024-03-27,DTM Sudan Flash Alert: Conflict in Al Fasher, Kebkabiya, and Kutum Localities, North Darfur""",AllAfrica;Darfur 24;Sudan War Monitor;IOM,2024-03-26;2024-03-25;2024-03-26;2024-03-27,"Sudan Air Force Bombing of North Darfur Capital Leaves Nine Dead
CR 	Dabanga;23 killed and wounded in army raids on El Fasher;Warplanes launch extensive raids on North Darfur as fighting continues in Khartoumالطيران الحربي يشن غارات واسعة على شمال دارفور مع إستمرار المعارك في الخرطوم;DTM Sudan Flash Alert: Conflict in Al Fasher, Kebkabiya, and Kutum Localities, North Darfur",residents of El Fasher,1,Al Fashir town,El Fasher,North Darfur state,El Fasher district,13.633333,25.35,POINT (25.35 13.633333),149451,Sudan,625,Africa,1,1,03,2024-03-25T00:00:00,2024-03-25T00:00:00,0,2,9,0,11,12,11,625,,TRUE,2024-09-01 00:00:00+00:00
77543335,517904,SUD-2024-1-17497-37,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,2,"""Darfur 24,2024-03-23,Civilians killed and wounded during artillery shelling in El Fasher"";""AllAfrica,2024-03-26,Sudan Air Force Bombing of North Darfur Capital Leaves Nine Dead
CR 	Dabanga""",Darfur 24;AllAfrica,2024-03-23;2024-03-26,"Civilians killed and wounded during artillery shelling in El Fasher;Sudan Air Force Bombing of North Darfur Capital Leaves Nine Dead
CR 	Dabanga",A medical source at the Southern El Fasher Hospital,1,Al Fashir town,"Al-Qubba neighborhood, north of the Sixth Infantry Division Command in the city of El-Fasher,",North Darfur state,El Fasher district,13.633333,25.35,POINT (25.35 13.633333),149451,Sudan,625,Africa,1,1,03,2024-03-23T00:00:00,2024-03-23T00:00:00,0,0,2,0,2,2,2,625,,TRUE,2024-09-01 00:00:00+00:00
77543337,517906,SUD-2024-1-17497-38,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,3,"""Sudan Tribune,2024-03-27,Sudanese army pushes westward in Omdurman, clashes Erupt in Umbada"";""BBC Monitoring Africa,2024-03-28,BBCM Africa Watchlist for 28 March"";""AllAfrica,2024-03-29,Sudan War - RSF-Minawi Forces Clash in Omdurman
CR 	Dabanga""",Sudan Tribune;BBC Monitoring Africa;AllAfrica,2024-03-27;2024-03-28;2024-03-29,"Sudanese army pushes westward in Omdurman, clashes Erupt in Umbada;BBCM Africa Watchlist for 28 March;Sudan War - RSF-Minawi Forces Clash in Omdurman
CR 	Dabanga",Military sources,1,Omdurman town,Doha suburb and Wad El Bashir Bridge Omdurman,Khartoum state,Omdurman district,15.636111,32.437222,POINT (32.437222 15.636111),152345,Sudan,625,Africa,1,1,03,2024-03-26T00:00:00,2024-03-26T00:00:00,0,30,0,0,30,30,30,625,,TRUE,2024-09-01 00:00:00+00:00
77543338,517907,SUD-2024-3-17514-27,2024,1,Clear,3,8635,15913,RSF - Civilians,8635,17514,RSF - Civilians,8635,8635,RSF,9999,1,Civilians,1,"""Sudan Tribune,2024-03-27,Sudanese army pushes westward in Omdurman, clashes Erupt in Umbada""",Sudan Tribune,27/03/2024,"Sudanese army pushes westward in Omdurman, clashes Erupt in Umbada",SudanTribune,1,Ombada locality,Umbada’s Al-Hawawir neighborhood,Khartoum state,Omdurman district,15.683014,32.305311,POINT (32.305311 15.683014),152345,Sudan,625,Africa,1,1,03,2024-03-26T00:00:00,2024-03-26T00:00:00,0,0,3,0,3,3,3,,,TRUE,2024-09-01 00:00:00+00:00
77543339,517908,SUD-2024-1-17497-39,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""Sudan Tribune,2024-03-27,Sudanese army pushes westward in Omdurman, clashes Erupt in Umbada""",Sudan Tribune,27/03/2024,"Sudanese army pushes westward in Omdurman, clashes Erupt in Umbada",SudanTribune,1,Bahri/ Khartoum North town,Kadaro,Khartoum state,Bahri district,15.6454,32.54505,POINT (32.54505 15.6454),152346,Sudan,625,Africa,1,1,03,2024-03-26T00:00:00,2024-03-26T00:00:00,0,2,0,0,2,3,2,625,,TRUE,2024-09-01 00:00:00+00:00
77543987,518801,SUD-2024-1-17497-48.1,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""United Nations Security Council,2024-02-29,Situation in the Sudan pursuant to Security Council resolution S/2024/204""",United Nations Security Council,29/02/2024,Situation in the Sudan pursuant to Security Council resolution S/2024/204,UN,2,Jabal Gari area,"near the Jabal Gari area,",River Nile state,Shendi district,16.2571,32.8009,POINT (32.8009 16.2571),153066,Sudan,625,Africa,1,1,01,2024-01-01T00:00:00,2024-01-01T00:00:00,0,0,1,0,1,2,1,625,,TRUE,2024-09-01 00:00:00+00:00
77543988,518802,SUD-2024-1-17497-48.2,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""United Nations Security Council,2024-02-29,Situation in the Sudan pursuant to Security Council resolution S/2024/204""",United Nations Security Council,29/02/2024,Situation in the Sudan pursuant to Security Council resolution S/2024/204,UN,2,Jabal Gari area,"near the Jabal Gari area,",River Nile state,Shendi district,16.2571,32.8009,POINT (32.8009 16.2571),153066,Sudan,625,Africa,1,1,01,2024-01-05T00:00:00,2024-01-05T00:00:00,0,0,1,0,1,1,1,625,,TRUE,2024-09-01 00:00:00+00:00
77544011,518838,SUD-2024-3-17514-38,2024,1,Clear,3,8635,15913,RSF - Civilians,8635,17514,RSF - Civilians,8635,8635,RSF,9999,1,Civilians,1,"""ACJPS,2024-04-05,Central Sudan: Residents of Aljazeera State suffer at the hands of RSF and allied militia""",ACJPS,05/04/2024,Central Sudan: Residents of Aljazeera State suffer at the hands of RSF and allied militia,ACJPS,1,Futeis village,Fetis village,Gezira state,El Hasahisa district,14.5727,33.1055,POINT (33.1055 14.5727),150907,Sudan,625,Africa,1,3,03,2024-03-25T00:00:00,2024-03-31T00:00:00,0,0,1,0,1,1,1,,,TRUE,2024-09-01 00:00:00+00:00
77544016,518846,SUD-2024-2-11815-0,2024,0,Clear,2,11815,11205,Mahariya - Misseriya,11815,11815,Mahariya - Misseriya,1989,1989,Mahariya,1025,1025,Misseriya,1,"""ACJPS,2024-03-28,WEST DARFUR: TWELVE PEOPLE KILLED FOLLOWING A CONFLICT BETWEEN RSF AFFILIATES OVER A LOOTED VEHICLE IN FORBRAGA TOWN""",ACJPS,28/03/2024,WEST DARFUR: TWELVE PEOPLE KILLED FOLLOWING A CONFLICT BETWEEN RSF AFFILIATES OVER A LOOTED VEHICLE IN FORBRAGA TOWN,ACJPS,1,Foro Baranga town,in a Market in Forbraga town,West Darfur state,Foro Baranga district,12.122326,22.602984,POINT (22.602984 12.122326),147286,Sudan,625,Africa,1,1,03,2024-03-21T00:00:00,2024-03-21T00:00:00,0,0,0,12,12,12,12,,,TRUE,2024-09-01 00:00:00+00:00
77544232,519148,SUD-2024-1-11975-1,2024,0,Check dyad,1,309,309,Sudan: Government,11975,11975,Government of Sudan - SPLM/A-North,112,112,Government of Sudan,1123,1123,SPLM/A-North,1,"""Darfur 24,2024-03-21,5 citizens were killed in new raids by the Sudanese army on the Nuba Mountains""",Darfur 24,21/03/2024,5 citizens were killed in new raids by the Sudanese army on the Nuba Mountains,The “New Sudan Civil Authority in the Nuba Mountains”,3,Umm Dorain district,Al-Kenizia in the Anbong,South Kordofan state,Umm Dorain district,10.85481,30.03579,POINT (30.03579 10.85481),145141,Sudan,625,Africa,1,3,03,2024-03-15T00:00:00,2024-03-21T00:00:00,0,0,5,0,5,5,5,625,,TRUE,2024-09-01 00:00:00+00:00
77544642,519829,SUD-2024-1-17497-50,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""Darfur 24,2024-04-12,A woman was killed in a Sudanese army air strike on North Darfur""",Darfur 24,12/04/2024,A woman was killed in a Sudanese army air strike on North Darfur,,2,Baashim/Tina village,Donki area in Aashim,North Darfur state,Kutum district,14.616666,25.183333,POINT (25.183333 14.616666),150891,Sudan,625,Africa,1,1,04,2024-04-11T00:00:00,2024-04-11T00:00:00,0,0,1,0,1,1,1,625,,TRUE,2024-09-01 00:00:00+00:00
77544645,519833,SUD-2024-1-17497-51,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,5,"""Darfur 24,2024-04-14,67 killed and wounded in renewed battles in El Fasher"";""Reuters News,2024-04-15,UPDATE 5-Donors raise more than 2 bln euros for Sudan aid a year into war"";""Radio Dabanga,2024-04-17,Air and artillery strikes strafe Darfur, Kordofan"";""Agence France Presse,2024-04-15,At least six dead in Sudan's once refuge El-Fasher"";""Sudan War Monitor,2024-04-14,Dozens of civilians injured and killed due to clashes in El Fasher this eveningعشرات الجرحي والقتلى من المدنيين بسبب الإشتباكات في الفاشر مساء اليوم""",Darfur 24;Reuters News;Radio Dabanga;Agence France Presse;Sudan War Monitor,2024-04-14;2024-04-15;2024-04-17;2024-04-15;2024-04-14,"67 killed and wounded in renewed battles in El Fasher;UPDATE 5-Donors raise more than 2 bln euros for Sudan aid a year into war;Air and artillery strikes strafe Darfur, Kordofan;At least six dead in Sudan's once refuge El-Fasher;Dozens of civilians injured and killed due to clashes in El Fasher this eveningعشرات الجرحي والقتلى من المدنيين بسبب الإشتباكات في الفاشر مساء اليوم",Sudan Doctors Syndicate,1,Al Fashir town,"city of El Fasher,",North Darfur state,El Fasher district,13.633333,25.35,POINT (25.35 13.633333),149451,Sudan,625,Africa,1,1,04,2024-04-14T00:00:00,2024-04-14T00:00:00,0,0,0,9,9,9,9,625,,TRUE,2024-09-01 00:00:00+00:00
77539923,510775,SUD-2024-1-17497-12,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""Sudan Tribune,2024-01-23,Heavy fighting erupts between Sudanese army, RFS in West Kordofan’s Babanusa""",Sudan Tribune,23/01/2024,"Heavy fighting erupts between Sudanese army, RFS in West Kordofan’s Babanusa",Eyewitnesses,2,Babanusa town,Babanusa,West Kordofan state,Abyei - Muglad district,11.33333,27.8,POINT (27.8 11.33333),145856,Sudan,625,Africa,1,2,01,2024-01-22T00:00:00,2024-01-23T00:00:00,0,0,4,0,4,5,4,625,,TRUE,2024-09-01 00:00:00+00:00
77539926,510778,SUD-2024-1-17497-13,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,2,"""Sudan Tribune,2024-01-24,Renewed clashes erupt in El Fasher, leaving one dead and four injured"";""IOM,2024-01-25,DTM Sudan Flash Alert: Conflict in Al Fasher (Al Fasher Town), North Darfur""",Sudan Tribune;IOM,2024-01-24;2024-01-25,"Renewed clashes erupt in El Fasher, leaving one dead and four injured;DTM Sudan Flash Alert: Conflict in Al Fasher (Al Fasher Town), North Darfur",,2,Abu Shouk camp,near the Abu Shouk camp for IDPs,North Darfur state,El Fasher district,13.73,25.415,POINT (25.415 13.73),149451,Sudan,625,Africa,1,2,01,2024-01-23T00:00:00,2024-01-24T00:00:00,0,0,0,2,2,2,2,625,,TRUE,2024-09-01 00:00:00+00:00
77539929,510781,SUD-2024-1-17497-14,2024,1,Check deaths,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""Sudan Tribune,2024-01-26,Deadly clashes between Sudanese army and RSF continue in Kordofan’s Babanusa""",Sudan Tribune,26/01/2024,Deadly clashes between Sudanese army and RSF continue in Kordofan’s Babanusa,a displaced resident of Babanusa,2,Babanusa town,around Babanusa,West Kordofan state,Abyei - Muglad district,11.33333,27.8,POINT (27.8 11.33333),145856,Sudan,625,Africa,2,2,01,2024-01-22T00:00:00,2024-01-26T00:00:00,0,0,0,26,26,26,26,625,,TRUE,2024-09-01 00:00:00+00:00
77539930,510783,SUD-2024-1-17497-15,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""Sudan Tribune,2024-01-27,Sudanese army seizes control of strategic Khartoum Bahri Sites in fierce clashes""",Sudan Tribune,27/01/2024,Sudanese army seizes control of strategic Khartoum Bahri Sites in fierce clashes,Volunteers,1,Bahri/ Khartoum North town,Shambat suburb,Khartoum state,Bahri district,15.6454,32.54505,POINT (32.54505 15.6454),152346,Sudan,625,Africa,1,1,01,2024-01-27T00:00:00,2024-01-27T00:00:00,0,0,4,0,4,4,4,625,,TRUE,2024-09-01 00:00:00+00:00
77539931,510785,SSD-2024-2-17142-0,2024,1,Clear,2,17142,15606,Twic Dinka - Ngok Dinka,17142,17142,Twic Dinka - Ngok Dinka,7626,7626,Twic Dinka,1005,1005,Ngok Dinka,6,"""Sudan Tribune,2024-01-28,UNISFA condemns attacks on civilians, killing of a peacekeeper"";""Reuters News,2024-01-28,UN says Ghanaian peacekeeper killed in violence in South Sudan"";""Xinhua News Agency,2024-01-28,At least 42 killed in fresh communal clashes near South Sudan"";""Reuters News,2024-01-29,Fifty-two killed in fighting in disputed region straddling Sudan and South Sudan"";""United Nations Security Council,2024-02-26,Situation in South Sudan S/2024/188"";""Darfur 24,2024-01-30,52 people were killed in a disputed area between Khartoum and Juba""",Sudan Tribune;Reuters News;Xinhua News Agency;Reuters News;United Nations Security Council;Darfur 24,2024-01-28;2024-01-28;2024-01-28;2024-01-29;2024-02-26;2024-01-30,"UNISFA condemns attacks on civilians, killing of a peacekeeper;UN says Ghanaian peacekeeper killed in violence in South Sudan;At least 42 killed in fresh communal clashes near South Sudan;Fifty-two killed in fighting in disputed region straddling Sudan and South Sudan;Situation in South Sudan S/2024/188;52 people were killed in a disputed area between Khartoum and Juba",UNISFA,2,Agok town,"Nyinkuac, Majbong, and Khadian areas",West Kordofan state,Abyei district,9.355172,28.5823,POINT (28.5823 9.355172),142978,Sudan,625,Africa,1,1,01,2024-01-27T00:00:00,2024-01-27T00:00:00,0,0,0,53,53,53,53,,,TRUE,2024-09-01 00:00:00+00:00
77539955,510827,SUD-2024-1-17497-16,2024,1,Clear,1,309,309,Sudan: Government,17497,17497,Government of Sudan - RSF,112,112,Government of Sudan,8635,8635,RSF,1,"""AllAfrica,2024-01-29,Battles Continue in Sudan Capital, Relative Calm in Babanousa
CR 	Dabanga""",AllAfrica,29/01/2024,"Battles Continue in Sudan Capital, Relative Calm in Babanousa
CR 	Dabanga",,1,Khartoum city,northern part of El Deyoum El Shargiya in Khartoum,Khartoum state,Khartoum district,15.588056,32.534167,POINT (32.534167 15.588056),152346,Sudan,625,Africa,1,1,01,2024-01-26T00:00:00,2024-01-26T00:00:00,0,0,0,1,1,1,1,625,,TRUE,2024-09-01 00:00:00+00:00
